Frame: 1: g_rs.camera: 0
Frame: 2: g_rs.camera: 0
[33munity_dummy.cpp[0m[31m (line 87): [0mBefore initialising plamure
[33munity_dummy.cpp[0m[31m (line 90): [0mTrying to register model: ../../assets/Schulgebaeude.bvh
[33mmodel_database.cpp[0m[31m (line 169): [0m0
[33mplamure.cpp[0m[31m (line 1404): [0mBefore initialising plamure
Trying to register new model with id: 0  --: /home/jre/git/plamure/framework/plamure.cpp : 1406 : register_model
[33munity_dummy.cpp[0m[31m (line 93): [0mregistered model with id: 0
1440
Could not retrieve uniform location for uniform: view_projection
[33munity_dummy.cpp[0m[31m (line 103): [0mAfter Init
[33munity_dummy.cpp[0m[31m (line 114): [0mAfter Register Uniform
Creating gpu_context
lamure: context 0 render budget (MB): 1024(42420 nodes)
node size:  25312
GL 4.61926 ms
GL 4.62438 ms
GL 4.62131 ms
GL 4.62336 ms
GL 4.61824 ms
GL 4.62438 ms
GL 4.62643 ms
GL 4.62029 ms
GL 4.62234 ms
GL 4.62131 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.62848 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62643 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.62746 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62848 ms
GL 4.62234 ms
GL 4.61722 ms
GL 4.62438 ms
GL 4.61722 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.61824 ms
GL 4.61926 ms
GL 4.62438 ms
GL 4.61824 ms
GL 4.62541 ms
GL 4.61619 ms
GL 4.61926 ms
GL 4.62848 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62029 ms
GL 4.61926 ms
GL 4.62541 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.61619 ms
GL 4.61722 ms
GL 4.62848 ms
GL 4.63053 ms
GL 4.61824 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.62029 ms
GL 4.62336 ms
GL 4.61824 ms
GL 4.61926 ms
GL 4.61517 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.61722 ms
GL 4.62131 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.61722 ms
GL 4.61619 ms
GL 4.62029 ms
GL 4.62131 ms
GL 4.62541 ms
GL 4.62643 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.62643 ms
GL 4.62131 ms
GL 4.62336 ms
GL 4.62643 ms
GL 4.62438 ms
GL 4.62131 ms
GL 4.62234 ms
GL 4.61722 ms
GL 4.61926 ms
GL 4.62234 ms
GL 4.61517 ms
GL 4.62234 ms
GL 4.61619 ms
GL 4.62643 ms
GL 4.61312 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62131 ms
GL 4.61824 ms
GL 4.62234 ms
GL 4.61926 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.61926 ms
GL 4.62541 ms
GL 4.61926 ms
GL 4.62438 ms
GL 4.61926 ms
GL 4.62746 ms
GL 4.62438 ms
GL 4.62643 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.62336 ms
GL 4.61824 ms
GL 4.61824 ms
GL 4.62541 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.61824 ms
GL 4.62541 ms
GL 4.62541 ms
GL 4.62643 ms
GL 4.62336 ms
GL 4.62541 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.61722 ms
GL 4.62541 ms
GL 4.61619 ms
GL 4.62029 ms
GL 4.61824 ms
GL 4.62029 ms
GL 4.62643 ms
GL 4.6295 ms
GL 4.61926 ms
GL 4.61926 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.62746 ms
GL 4.62336 ms
GL 4.62541 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.61926 ms
GL 4.62541 ms
GL 4.62029 ms
GL 4.62234 ms
GL 4.62746 ms
GL 4.62131 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.61722 ms
GL 4.62848 ms
GL 4.62029 ms
GL 4.62541 ms
GL 4.62746 ms
GL 4.62336 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.61619 ms
GL 4.61722 ms
GL 4.62643 ms
GL 4.62438 ms
GL 4.62131 ms
GL 4.62643 ms
GL 4.62029 ms
GL 4.61824 ms
GL 4.62029 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.62848 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62643 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62643 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.7913 ms
GL 4.62746 ms
GL 4.62336 ms
GL 4.62541 ms
GL 4.62643 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.6295 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62848 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.6295 ms
GL 4.62131 ms
GL 4.62131 ms
GL 4.61517 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.61619 ms
GL 4.61926 ms
GL 4.61824 ms
GL 4.62029 ms
GL 4.62746 ms
GL 4.61824 ms
GL 4.62336 ms
GL 4.61824 ms
GL 4.62131 ms
GL 4.62438 ms
GL 4.62643 ms
GL 4.62131 ms
GL 4.62438 ms
GL 4.61824 ms
GL 4.62541 ms
GL 4.6295 ms
GL 4.6121 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.61517 ms
GL 4.61722 ms
GL 4.62131 ms
GL 4.62643 ms
GL 4.61926 ms
GL 4.62234 ms
GL 4.61824 ms
GL 4.62541 ms
GL 4.61722 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.62438 ms
GL 4.63155 ms
GL 4.62643 ms
GL 4.62029 ms
GL 4.62438 ms
GL 4.62746 ms
GL 4.62029 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.62234 ms
GL 4.62848 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62746 ms
GL 4.62541 ms
GL 4.62746 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.61926 ms
GL 4.62029 ms
GL 4.62336 ms
GL 4.63155 ms
GL 4.61824 ms
GL 4.62131 ms
GL 4.62541 ms
GL 4.62029 ms
GL 4.62234 ms
GL 4.62848 ms
GL 4.63053 ms
GL 4.61926 ms
GL 4.62541 ms
GL 4.62848 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.79949 ms
GL 4.61926 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.62234 ms
GL 4.62131 ms
GL 4.61619 ms
GL 4.62234 ms
GL 4.61926 ms
GL 4.62643 ms
GL 4.62438 ms
GL 4.62029 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.62746 ms
GL 4.62234 ms
GL 4.61926 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.61722 ms
GL 4.62746 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.61926 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62643 ms
GL 4.62029 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.61722 ms
GL 4.62746 ms
GL 4.61824 ms
GL 4.6295 ms
GL 4.62541 ms
GL 4.62746 ms
GL 4.63053 ms
GL 4.63155 ms
GL 4.62438 ms
GL 4.61722 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.62234 ms
GL 4.61824 ms
GL 4.62029 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62029 ms
GL 4.61824 ms
GL 4.61824 ms
GL 4.61722 ms
GL 4.63258 ms
GL 4.61824 ms
GL 4.62029 ms
GL 4.62541 ms
GL 4.61722 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.62234 ms
GL 4.62541 ms
GL 4.61722 ms
GL 4.61824 ms
GL 4.62438 ms
GL 4.62131 ms
GL 4.62234 ms
GL 4.6295 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.62541 ms
GL 4.61926 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.61619 ms
GL 4.62131 ms
GL 4.62746 ms
GL 4.62848 ms
GL 4.61824 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62643 ms
GL 4.61824 ms
GL 4.61619 ms
GL 4.62746 ms
GL 4.62029 ms
GL 4.62643 ms
GL 4.62746 ms
GL 4.62438 ms
GL 4.62131 ms
GL 4.62746 ms
GL 4.61722 ms
GL 4.61517 ms
GL 4.62643 ms
GL 4.62131 ms
GL 4.62746 ms
GL 4.62234 ms
GL 4.61824 ms
GL 4.62438 ms
GL 4.61926 ms
GL 4.61824 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.62029 ms
GL 4.62131 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62746 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.62234 ms
GL 4.61926 ms
GL 4.61926 ms
GL 4.62234 ms
GL 4.62131 ms
GL 4.62541 ms
GL 4.62848 ms
GL 4.62541 ms
GL 4.62029 ms
GL 4.62643 ms
GL 4.62541 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.61824 ms
GL 4.62643 ms
GL 4.61926 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.6295 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.62848 ms
GL 4.61926 ms
GL 4.62029 ms
GL 4.62234 ms
GL 4.62541 ms
GL 4.62234 ms
GL 4.62643 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.61926 ms
GL 4.61722 ms
GL 4.62746 ms
GL 4.62746 ms
GL 4.61926 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.62541 ms
GL 4.62746 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62131 ms
GL 4.62131 ms
GL 4.62336 ms
GL 4.62848 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.63155 ms
GL 4.62541 ms
GL 4.62438 ms
GL 4.63053 ms
GL 4.62131 ms
GL 4.62643 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.6295 ms
GL 4.62131 ms
GL 4.61926 ms
GL 4.62336 ms
GL 4.62541 ms
GL 4.62848 ms
GL 4.6295 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.62029 ms
GL 4.62848 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.62643 ms
GL 4.62234 ms
GL 4.61926 ms
GL 4.61824 ms
GL 4.62643 ms
GL 4.62131 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.62438 ms
GL 4.62848 ms
GL 4.62643 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62746 ms
GL 4.62131 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.62131 ms
GL 4.62234 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62131 ms
GL 4.63053 ms
GL 4.62438 ms
GL 4.61824 ms
GL 4.62643 ms
GL 4.62131 ms
GL 4.62131 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.61517 ms
GL 4.62234 ms
GL 4.62541 ms
GL 4.62541 ms
GL 4.62438 ms
GL 4.62029 ms
GL 4.62643 ms
GL 4.62438 ms
GL 4.61722 ms
GL 4.62438 ms
GL 4.61926 ms
GL 4.62336 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.61926 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.62336 ms
GL 4.62541 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.62746 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62643 ms
GL 4.62234 ms
GL 4.63462 ms
GL 4.62643 ms
GL 4.62643 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62643 ms
GL 4.62131 ms
GL 4.62643 ms
GL 4.62336 ms
GL 4.61926 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.62234 ms
GL 4.61722 ms
GL 4.61517 ms
GL 4.62029 ms
GL 4.62643 ms
GL 4.62029 ms
GL 4.62746 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.62131 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.62541 ms
GL 4.62029 ms
GL 4.62643 ms
GL 4.62234 ms
GL 4.62541 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.62131 ms
GL 4.61619 ms
GL 4.62234 ms
GL 4.61926 ms
GL 4.62643 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.61619 ms
GL 4.61926 ms
GL 4.62746 ms
GL 4.62438 ms
GL 4.62131 ms
GL 4.62643 ms
GL 4.62131 ms
GL 4.61722 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.6295 ms
GL 4.62234 ms
GL 4.62643 ms
GL 4.61926 ms
GL 4.62643 ms
GL 4.61312 ms
GL 4.62131 ms
GL 4.62131 ms
GL 4.62234 ms
GL 4.62848 ms
GL 4.62438 ms
GL 4.6295 ms
GL 4.61517 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.61926 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.61722 ms
GL 4.61824 ms
GL 4.62029 ms
GL 4.61926 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.61722 ms
GL 4.62029 ms
GL 4.62643 ms
GL 4.62029 ms
GL 4.61414 ms
GL 4.62438 ms
GL 4.61926 ms
GL 4.62541 ms
GL 4.61926 ms
GL 4.62131 ms
GL 4.62438 ms
GL 4.61824 ms
GL 4.61619 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.61722 ms
GL 4.62029 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.62643 ms
GL 4.62746 ms
GL 4.62336 ms
GL 4.61926 ms
GL 4.61824 ms
GL 4.62336 ms
GL 4.62643 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62029 ms
GL 4.62029 ms
GL 4.61824 ms
GL 4.61722 ms
GL 4.62336 ms
GL 4.62643 ms
GL 4.61722 ms
GL 4.61926 ms
GL 4.61926 ms
GL 4.62643 ms
GL 4.61926 ms
GL 4.62746 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.62131 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.61824 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.61619 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.62131 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62131 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.62131 ms
GL 4.6295 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.61926 ms
GL 4.62643 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62029 ms
GL 4.61824 ms
GL 4.61926 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.61824 ms
GL 4.62438 ms
GL 4.62643 ms
GL 4.62234 ms
GL 4.61926 ms
GL 4.62848 ms
GL 4.61926 ms
GL 4.62234 ms
GL 4.62541 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62131 ms
GL 4.62746 ms
GL 4.61926 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.62438 ms
GL 4.62746 ms
GL 4.62746 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62541 ms
GL 4.62848 ms
GL 4.62438 ms
GL 4.62643 ms
GL 4.62029 ms
GL 4.61926 ms
GL 4.62234 ms
GL 4.61926 ms
GL 4.62336 ms
GL 4.61926 ms
GL 4.61722 ms
GL 4.62336 ms
GL 4.62541 ms
GL 4.62438 ms
GL 4.62746 ms
GL 4.62336 ms
GL 4.61926 ms
GL 4.6295 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.62643 ms
GL 4.61926 ms
GL 4.62336 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.61926 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.61722 ms
GL 4.62541 ms
GL 4.62643 ms
GL 4.62131 ms
GL 4.62336 ms
GL 4.6121 ms
GL 4.62746 ms
GL 4.62336 ms
GL 4.6295 ms
GL 4.62234 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.61926 ms
GL 4.62336 ms
GL 4.61824 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.62131 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62131 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.62746 ms
GL 4.61414 ms
GL 4.62234 ms
GL 4.62848 ms
GL 4.61926 ms
GL 4.61926 ms
GL 4.62336 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.62131 ms
GL 4.62643 ms
GL 4.62848 ms
GL 4.62234 ms
GL 4.61824 ms
GL 4.61824 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.62131 ms
GL 4.61926 ms
GL 4.61722 ms
GL 4.61926 ms
GL 4.62541 ms
GL 4.62848 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.61722 ms
GL 4.62234 ms
GL 4.62131 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.62131 ms
GL 4.63155 ms
GL 4.62234 ms
GL 4.61722 ms
GL 4.62848 ms
GL 4.62029 ms
GL 4.61722 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62643 ms
GL 4.62131 ms
GL 4.61824 ms
GL 4.62131 ms
GL 4.62541 ms
GL 4.62541 ms
GL 4.62848 ms
GL 4.62541 ms
GL 4.61824 ms
GL 4.61722 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.61722 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.61619 ms
GL 4.63155 ms
GL 4.62746 ms
GL 4.62029 ms
GL 4.61926 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.61722 ms
GL 4.62541 ms
GL 4.62029 ms
GL 4.62541 ms
GL 4.61926 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.61926 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.61926 ms
GL 4.62234 ms
GL 4.6295 ms
GL 4.62438 ms
GL 4.62131 ms
GL 4.61824 ms
GL 4.62643 ms
GL 4.62234 ms
GL 4.61926 ms
GL 4.61824 ms
GL 4.62234 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.61824 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.62131 ms
GL 4.62131 ms
GL 4.62438 ms
GL 4.62029 ms
GL 4.62131 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62029 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.62746 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.62643 ms
GL 4.63155 ms
GL 4.62438 ms
GL 4.61722 ms
GL 4.63258 ms
GL 4.62234 ms
GL 4.62746 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.61926 ms
GL 4.62336 ms
GL 4.61926 ms
GL 4.61824 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.61619 ms
GL 4.62029 ms
GL 4.61926 ms
GL 4.62029 ms
GL 4.62131 ms
GL 4.62643 ms
GL 4.62541 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.6295 ms
GL 4.62131 ms
GL 4.62234 ms
GL 4.62541 ms
GL 4.61926 ms
GL 4.62643 ms
GL 4.62438 ms
GL 4.62643 ms
GL 4.61926 ms
GL 4.62438 ms
GL 4.62643 ms
GL 4.62029 ms
GL 4.61722 ms
GL 4.61824 ms
GL 4.62131 ms
GL 4.61619 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.62131 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.61619 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62643 ms
GL 4.61517 ms
GL 4.62541 ms
GL 4.6295 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.62746 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.61926 ms
GL 4.62746 ms
GL 4.61619 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62643 ms
GL 4.61619 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.61414 ms
GL 4.62541 ms
GL 4.61926 ms
GL 4.62336 ms
GL 4.62541 ms
GL 4.61824 ms
GL 4.62541 ms
GL 4.61926 ms
GL 4.61619 ms
GL 4.62029 ms
GL 4.62541 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.61926 ms
GL 4.61722 ms
GL 4.62131 ms
GL 4.61619 ms
GL 4.62029 ms
GL 4.62746 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.61722 ms
GL 4.62029 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.62746 ms
GL 4.62234 ms
GL 4.61517 ms
GL 4.62643 ms
GL 4.62643 ms
GL 4.62746 ms
GL 4.62643 ms
GL 4.62029 ms
GL 4.62234 ms
GL 4.62131 ms
GL 4.63053 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62643 ms
GL 4.62029 ms
GL 4.62029 ms
GL 4.62541 ms
GL 4.62438 ms
GL 4.61722 ms
GL 4.62643 ms
GL 4.62131 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.6295 ms
GL 4.61824 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.62541 ms
GL 4.62541 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.61414 ms
GL 4.62438 ms
GL 4.61926 ms
GL 4.62131 ms
GL 4.62438 ms
GL 4.62131 ms
GL 4.62643 ms
GL 4.61517 ms
GL 4.61619 ms
GL 4.62131 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.62541 ms
GL 4.61824 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.61414 ms
GL 4.61926 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.62541 ms
GL 4.61722 ms
GL 4.61824 ms
GL 4.62029 ms
GL 4.61824 ms
GL 4.61926 ms
GL 4.62131 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.62029 ms
GL 4.61619 ms
GL 4.61926 ms
GL 4.62438 ms
GL 4.61926 ms
GL 4.62029 ms
GL 4.61824 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.61926 ms
GL 4.62541 ms
GL 4.62643 ms
GL 4.62438 ms
GL 4.62848 ms
GL 4.62336 ms
GL 4.62643 ms
GL 4.62234 ms
GL 4.63053 ms
GL 4.62848 ms
GL 4.62746 ms
GL 4.62131 ms
GL 4.61619 ms
GL 4.62131 ms
GL 4.62541 ms
GL 4.62643 ms
GL 4.61824 ms
GL 4.62029 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.62438 ms
GL 4.62643 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.62234 ms
GL 4.61926 ms
GL 4.62029 ms
GL 4.62541 ms
GL 4.6295 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.61824 ms
GL 4.61926 ms
GL 4.62131 ms
GL 4.63053 ms
GL 4.62438 ms
GL 4.62541 ms
GL 4.61722 ms
GL 4.62643 ms
GL 4.62336 ms
GL 4.62541 ms
GL 4.61619 ms
GL 4.62234 ms
GL 4.61824 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.61619 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.62029 ms
GL 4.62131 ms
GL 4.62131 ms
GL 4.63053 ms
GL 4.62336 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.62234 ms
GL 4.62541 ms
GL 4.62029 ms
GL 4.62541 ms
GL 4.62234 ms
GL 4.62131 ms
GL 4.62643 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.61517 ms
GL 4.62438 ms
GL 4.62234 ms
GL 4.62131 ms
GL 4.62746 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.61722 ms
GL 4.62234 ms
GL 4.61722 ms
GL 4.6295 ms
GL 5.15072 ms
GL 4.63565 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.62541 ms
GL 4.62541 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.62029 ms
GL 4.61926 ms
GL 4.61926 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.62131 ms
GL 4.61824 ms
GL 4.62234 ms
GL 4.61619 ms
GL 4.62848 ms
GL 4.61926 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.61722 ms
GL 4.6295 ms
GL 4.62234 ms
GL 4.62848 ms
GL 4.62643 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.62336 ms
GL 4.62131 ms
GL 4.62541 ms
GL 4.62643 ms
GL 4.61722 ms
GL 4.62131 ms
GL 4.62131 ms
GL 4.61824 ms
GL 4.62336 ms
GL 4.62029 ms
GL 4.62131 ms
GL 4.62234 ms
GL 4.62336 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.61926 ms
GL 4.62234 ms
GL 4.62234 ms
GL 4.62848 ms
GL 4.61722 ms
GL 4.62541 ms
GL 4.62131 ms
GL 4.62234 ms
GL 4.62029 ms
GL 4.62438 ms
GL 4.61926 ms
GL 4.61824 ms
GL 4.6295 ms
GL 4.62643 ms
GL 4.62234 ms
GL 4.62438 ms
GL 4.62746 ms
GL 4.61926 ms
GL 4.62643 ms
GL 4.62029 ms
GL 4.62336 ms
GL 4.62438 ms
GL 4.62131 ms
